#{"t_start": 1754404929.4924588, "env_id": "None"}
r,l,t110.492887,79,7.42155
0.333903,400,7.555153
0.038334,400,7.695632
10.367805,113,7.73469
0.36812,400,7.895177
10.72579,117,16.636821
10.528665,83,16.664274
0.188077,400,16.802968
10.580791,83,16.831488
10.393268,49,16.849249
0.102388,400,25.259505
0.26212,400,25.382648
0.586909,400,25.519176
10.420059,149,25.566912
10.966873,172,25.623831
0.664195,400,33.484032
0.40755,400,33.612234
10.467462,87,33.642235
0.488277,400,33.763664
-0.34224,400,33.881379
0.409282,400,42.64337
10.39014,79,42.691412
-0.278689,400,42.837748
10.958692,170,42.891723
10.655771,90,42.921126
5.196408
-0.407438,400,5.386529
0.385086,400,5.513538
10.850816,174,5.571092
0.182051,400,5.703094
10.580284,101,5.735068
-0.056226,400,5.89593
10.563763,126,6.619448
-1.060164,400,6.834189
0.389876,400,7.014306
0.159391,400,7.151931
-0.470904,400,7.324153
0.129957,400,8.012037
-0.389083,400,9.142942
0.092718,400,9.300017
10.63578,90,9.334695
-0.203628,400,9.494184
10.687581,267,9.599387
10.712065,87,9.632008
10.572879,124,9.676508
0.433675,400,10.615166
0.375841,400,10.844428
10.851547,217,10.934244
0.390475,400,11.115484
-0.2999,400,11.282552
10.769579,86,11.32267
10.363398,174,11.409194
0.602145,400,12.624027
10.157483,87,12.671698
-0.431991,400,12.841676
10.348347,93,12.880042
0.391572,400,13.03266
0.468157,400,13.172265
10.846525,171,13.230322
10.765035,131,13.272632
10.849414,173,13.337377
0.414925,400,14.402082
0.40759,400,14.588289
-0.188101,400,14.760375
-0.202526,400,14.891606
10.632108,128,14.935654
0.367881,400,15.948995
0.365639,400,16.154054
10.551394,48,16.171293
0.398566,400,16.322543
10.394269,73,16.349875
-0.227485,400,16.503588
0.069596,400,16.950612
10.362733,97,16.98786
10.55196,65,17.013033
0.463142,400,17.956802
0.469678,400,18.164165
10.646949,103,18.213016
10.70351,104,18.263105
10.696604,103,18.304493
10.67811,115,18.360248
0.115207,400,18.524477
10.528052,49,18.544322
10.945198,101,18.589499
0.398321,400,18.745743
0.276163,400,19.741127
10.692955,123,19.788638
10.565885,98,19.822755
10.822937,85,19.849902
0.494759,400,19.985775
-0.327652,400,20.140377
10.576885,83,20.17234
-0.493176,400,20.339217
-0.461029,400,21.299043
10.5459,143,21.37895
0.278547,400,21.562375
0.384999,400,21.735921
10.616794,92,21.775744
10.558606,55,21.801571
-0.356936,400,21.986536
10.606575,94,22.029971
-0.936239,400,23.024579
10.806579,86,23.072034
10.278698,100,23.110222
0.587057,400,23.271321
-0.363935,400,23.428541
0.409325,400,23.595163
10.910469,174,23.670116
-0.362699,400,24.560354
10.599134,79,24.6111
0.153478,400,24.823416
-0.445774,400,24.986485
0.044928,400,25.691682
10.356697,124,25.740363
-0.730882,400,25.897376
-0.291372,400,26.751903
10.526364,102,26.811675
10.666659,96,26.8513
10.559031,88,26.890814
10.507577,78,26.92488
10.583972,102,26.982031
10.779838,133,27.045195
10.796279,179,27.130425
0.020161,400,27.30073
10.60373,79,27.337662
0.42077,400,27.519922
0.386725,400,28.562903
10.519533,81,28.601105
10.317353,83,28.63714
0.404381,400,28.81895
10.450146,77,28.849677
-0.110017,400,29.0071
0.419166,400,29.192698
10.757047,153,29.267279
10.460016,120,30.146496
10.827805,155,30.233592
10.931976,178,30.34448
0.047651,400,30.485655
10.770174,85,30.517072
10.685925,83,30.544344
-0.042002,400,30.678612
0.34824,400,30.807286
-0.446188,400,31.605725
-0.013471,400,31.794399
10.688294,97,31.827863
-0.530297,400,31.956232
0.416469,400,32.089057
0.011129,400,32.221757
10.283724,91,32.251736
10.375372,89,32.27932
0.570285,400,33.092113
10.596246,74,33.128269
-0.359201,400,33.272368
-0.796499,400,33.922429
0.398455,400,34.057017
10.708883,114,34.094375
0.405591,400,34.892359
10.979743,96,34.948287
10.320184,89,34.997523
0.300996,400,35.166937
-0.399366,400,35.316709
10.609709,81,35.377819
-0.521437,400,35.62277
-0.07256,400,35.76188
0.499252,400,36.574967
-0.47233,400,36.741163
0.393249,400,36.899214
10.689463,92,36.942399
10.815823,140,37.003693
-0.029045,400,37.142093
10.413842,136,37.192809
0.654576,400,38.213476
0.118778,400,38.387585
10.722347,83,38.415538
0.436971,400,38.545326
10.697175,120,38.586307
0.607779,400,38.73412
10.495231,106,38.773146
-0.000119,400,39.769713
0.569601,400,39.990164
-0.157944,400,40.181911
0.423704,400,40.404907
10.739575,250,40.514959
10.736649,119,40.566934
10.271351,88,40.608578
0.045609,400,42.009558
0.236234,400,42.265121
0.078001,400,42.469352
0.130346,400,43.106585
10.397847,86,43.138045
10.502252,76,43.166693
10.236906,102,43.202172
10.376726,162,43.264171
10.318882,306,43.449355
10.361891,102,44.248477
-0.898896,400,44.436115
10.321218,216,44.51323
0.128956,400,44.657351
-0.47276,400,44.842943
-0.248277,400,44.996391
0.018519,400,45.901477
0.479964,400,46.069448
10.359501,113,46.105506
-0.348005,400,46.252266
10.76776,133,46.301781
10.833038,158,46.354643
10.656739,152,46.406143
-0.37799,400,46.716174
10.190595,91,46.778797
-0.014297,400,48.120221
10.597725,79,48.169874
10.514572,89,48.23347
10.43872,135,48.337635
-0.434095,400,48.587129
